timestamp,device_id,device_name,device_type,P1_FCV01D,P1_FCV01Z,P1_FCV02D,P1_FCV02Z,P1_FCV03D,P1_FCV03Z,P1_FT01,P1_FT01Z,P1_FT02,P1_FT02Z,P1_FT03,P1_FT03Z,P1_LCV01D,P1_LCV01Z,P1_LIT01,P1_PCV01D,P1_PCV01Z,P1_PCV02D,P1_PCV02Z,P1_PIT01,P1_PIT01_HH,P1_PIT02,P1_PP01AD,P1_PP01AR,P1_PP01BD,P1_PP01BR,P1_PP02D,P1_PP02R,P1_PP04,P1_PP04D,P1_PP04SP,P1_SOL01D,P1_SOL03D,P1_STSP,P1_TIT01,P1_TIT02,P1_TIT03,P2_24Vdc,P2_ATSW_Lamp,P2_AutoGO,P2_AutoSD,P2_Emerg,P2_MASW,P2_MASW_Lamp,P2_ManualGO,P2_ManualSD,P2_OnOff,P2_RTR,P2_SCO,P2_SCST,P2_SIT01,P2_TripEx,P2_VIBTR01,P2_VIBTR02,P2_VIBTR03,P2_VIBTR04,P2_VT01,P2_VTR01,P2_VTR02,P2_VTR03,P2_VTR04,P3_FIT01,P3_LCP01D,P3_LCV01D,P3_LH01,P3_LIT01,P3_LL01,P3_PIT01,P4_HT_FD,P4_HT_PO,P4_HT_PS,P4_LD,P4_ST_FD,P4_ST_GOV,P4_ST_LD,P4_ST_PO,P4_ST_PS,P4_ST_PT01,P4_ST_TT01,x1001_05_SETPOINT_OUT,x1001_15_ASSIGN_OUT,x1002_07_SETPOINT_OUT,x1002_08_SETPOINT_OUT,x1003_10_SETPOINT_OUT,x1003_18_SETPOINT_OUT,x1003_24_SUM_OUT
2022-08-12 16:21:46,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,15.55726,12.81891,15,42.45911,51.79255,53.05634,58.40298,302.0986,116.95857,665.57056,239.98257,986.16028,14.26463,14.39056,356.80649,27.01588,27.81067,12,11.68976,1.11557,524320,0.62195,0,0,1,1,1,1,3.4092,0,27.48882,524320,524320,1,32.26318,36.90186,28.39069,28.03868,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.44305,919,1,6.9246,-2.9109,10.0247,-1.1871,11.92392,50,50,50,50,29,80,14752,70,16574,30,24,-0.00014,68.61255,7.94045,408.25739,-0.00065,18651,339.84375,341.86926,20.16145,9970,27285,0.05148,1.06854,348.79922,982.02313,742.0387,26.47805,30.36825
2022-08-12 16:21:47,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,16.32285,12.92572,15,44.37408,51.74295,53.05634,58.0215,304.08481,108.37556,608.96429,239.98257,986.16028,14.19254,14.25323,356.75537,26.96862,27.81067,12,11.68976,1.11633,524320,0.58075,0,0,1,1,1,1,3.45429,0,27.48882,524320,524320,1,32.27843,36.90186,28.39069,28.03696,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.51318,918,1,6.7478,-2.6225,9.6284,-0.9359,12.02635,50,50,50,50,29,72,14736,70,16564,30,24,-0.00036,68.54022,7.94045,408.29352,0.00166,18644,337.04065,342.39362,20.16145,9970,27285,0.05148,1.06693,348.79922,982.02313,665.57056,26.47805,30.36291
2022-08-12 16:21:48,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,16.8977,14.65759,15,44.70977,51.7264,53.05634,58.0215,302.0986,109.32922,564.27539,240.93623,986.16028,14.14512,14.21509,356.70422,26.93269,27.81067,12,11.68976,1.11633,524320,0.55252,0,0,1,1,1,1,3.49939,0,27.48882,524320,524320,1,32.26318,36.91711,28.39069,28.03081,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.54803,918,1,6.7059,-3.3653,9.9154,-1.21,11.92327,50,50,50,50,29,72,14720,70,16555,30,24,-0.00036,68.48596,7.94045,406.23193,-0.00029,18658,340.8927,341.99579,20.16145,9970,27296,0.05148,1.06407,348.79922,982.02313,608.96429,26.47805,30.35337
2022-08-12 16:21:49,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,16.72444,15.10773,15,43.54248,51.70985,53.05634,58.21227,302.0986,116.00491,569.24078,239.21962,988.33459,14.0094,14.43634,356.75537,26.89297,27.81067,12,11.68976,1.11633,524320,0.55786,0,0,1,1,1,1,3.54448,0,27.48882,524320,524320,1,32.27843,36.91711,28.39069,28.03338,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.37292,919,1,7.4498,-3.0712,10.1088,-0.9323,11.96105,50,50,50,50,29,64,14720,70,16544,30,24,-0.00036,68.43176,7.94045,407.02765,-0.00166,18739,338.83099,342.61066,20.16145,9970,27284,0.05148,1.06785,348.79922,982.02313,564.27539,26.47805,30.36596
2022-08-12 16:21:50,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,16.04669,16.54968,15,41.63513,51.60199,53.05634,59.16594,303.09189,130.88222,603.9989,239.6011,984.42072,14.09673,14.4516,356.70422,26.88666,27.81067,12,11.68976,1.11557,524320,0.59372,0,0,1,1,1,1,3.58957,0,27.48882,524320,524320,1,32.27843,36.93237,28.39069,28.04034,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.54852,918,1,6.8969,-2.5498,9.6822,-0.8464,12.03678,50,50,50,50,29,64,14704,70,16533,30,24,-0.00022,68.37744,7.94045,406.53937,7e-05,18638,338.57782,341.52563,20.16145,9970,27292,0.05148,1.06339,348.79922,982.02313,569.24078,26.47805,30.35109
2022-08-12 16:21:51,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,14.69439,16.72516,100,39.64386,51.74112,53.05634,58.97523,308.05728,145.18733,681.46008,239.4104,985.29053,14.02089,14.4516,356.65314,26.84299,27.81067,12,11.68976,1.1171,524320,0.64407,0,0,1,1,1,1,3.63467,0,27.48882,524320,524320,1,32.26318,36.94763,28.39069,28.04034,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.54852,918,1,6.8969,-3.2275,9.6822,-0.8464,12.03678,50,50,50,50,202,56,14688,70,16518,30,24,-0.00036,68.30511,7.94045,407.87762,7e-05,18612,338.7948,341.41705,20.16145,9970,27288,0.05148,1.06373,348.79922,982.02313,603.9989,26.47805,30.35223
2022-08-12 16:21:52,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,13.36899,16.73279,100,38.01117,51.695,53.05634,59.73812,307.06436,161.01836,755.94202,239.02892,984.85571,13.99511,14.4516,356.65314,26.81069,27.81067,12,11.68976,1.11633,524320,0.69672,0,0,1,1,1,1,3.67976,0,27.48882,524320,524320,1,32.27843,36.94763,28.39069,28.03601,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.47791,919,1,7.368,-3.2271,10.1327,-0.9902,11.94538,50,50,50,50,239,56,14688,70,16500,30,24,-0.00036,68.30511,7.94045,407.2085,0.00195,18627,339.15656,341.48944,20.16145,9970,27285,0.05148,1.06281,348.79922,982.02313,681.46008,26.47805,30.34918
2022-08-12 16:21:53,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.39502,16.45813,100,37.81281,51.7002,53.05634,59.92889,311.03644,161.59053,806.12183,239.6011,983.9859,13.98061,14.4516,356.29532,26.78321,27.81067,12,11.68976,1.1087,524320,0.70969,0,0,1,1,1,1,3.72486,0,27.48882,524320,524320,1,32.26318,36.94763,28.39069,28.03172,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.47766,919,1,7.1077,-3.2271,9.7954,-0.7842,12.03169,50,50,50,50,239,48,14672,70,16500,30,24,-0.00014,68.23279,7.94045,406.84674,0.00195,18570,337.80023,341.48944,20.16145,9970,27293,0.05148,1.0643,348.79922,982.02313,755.94202,26.47805,30.35414
2022-08-12 16:21:54,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.18727,14.61945,100,39.35394,51.7254,53.05634,59.73812,312.02975,140.22826,807.42639,239.79187,985.29053,13.93971,14.4516,356.19305,26.80431,27.81067,12,11.68976,1.10565,524320,0.67459,0,0,1,1,1,1,3.76995,0,27.48882,524320,524320,1,32.2937,36.96288,28.39069,28.03514,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.4433,918,1,6.4992,-3.0664,9.7086,-1.1147,11.9703,50,50,50,50,33,48,14672,70,16481,30,24,-0.00014,68.23279,7.94045,406.84674,0.0013,18570,337.80023,340.87457,20.16145,9970,27293,0.05148,1.06396,348.79922,982.02313,806.12183,26.47805,30.35299
2022-08-12 16:21:55,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,13.19467,12.48321,100,41.25366,51.66275,53.05634,60.31037,311.03644,118.86597,730.12177,239.6011,985.72546,13.88911,14.4516,356.39755,26.76207,27.81067,12,11.68976,1.10641,524320,0.63492,0,0,1,1,1,1,3.81504,0,27.48882,524320,524320,1,32.2937,36.96288,28.39069,28.02993,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.51276,918,1,7.2366,-3.3634,10.1112,-1.1132,11.93329,50,50,50,50,29,48,14672,70,16473,30,24,-0.00014,68.19659,7.94045,405.99683,0.00311,18503,336.84167,340.15118,20.16145,9970,27288,0.05148,1.06293,348.79922,982.02313,807.42639,26.47805,30.34956
2022-08-12 16:21:56,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,14.78114,12.12463,100,43.1839,51.63142,53.05634,59.54741,314.01599,107.80331,618.89545,239.21962,985.29053,13.82238,14.4516,356.2442,26.74515,27.81067,12,11.68976,1.10565,524320,0.59982,0,0,1,1,1,1,3.86014,0,27.48882,524320,524320,1,32.2937,36.97815,28.39069,28.02993,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.51276,918,1,7.2366,-3.3634,10.1112,-1.1132,11.93329,50,50,50,50,29,48,14656,70,16462,30,24,-0.00036,68.19659,7.94045,407.26276,-0.00029,18615,338.7948,340.96497,20.16145,9970,27294,0.05148,1.06316,348.79922,982.02313,730.12177,26.47805,30.35032
2022-08-12 16:21:57,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,15.5468,12.10938,15,45.15228,51.63487,53.05634,59.54741,310.04352,98.64805,561.29584,239.21962,984.42072,13.82238,14.4516,356.19305,26.71611,27.81067,12,11.68976,1.10489,524320,0.55786,0,0,1,1,1,1,3.90523,0,27.48882,524320,524320,1,32.2937,36.99341,28.39069,28.0395,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.47803,918,1,6.5552,-2.8346,9.6373,-1.0397,12.00186,50,50,50,50,101,48,14656,70,16453,30,24,-0.00036,68.12427,7.94045,407.47974,-0.00094,18619,338.34271,340.71185,20.16145,9970,27294,0.05148,1.06098,348.79922,982.02313,618.89545,26.47805,30.34307
2022-08-12 16:21:58,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,16.17102,12.28485,15,46.98334,51.65834,53.05634,58.40298,310.04352,90.06496,513.6275,239.21962,984.42072,13.83278,14.4516,356.09085,26.68696,27.81067,12,11.68976,1.10489,524320,0.51285,0,0,1,1,1,1,3.95032,0,27.48882,524320,524320,1,32.2937,36.99341,28.39069,28.02997,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.44354,918,1,6.9848,-3.4139,10.0208,-1.1783,11.92247,50,50,50,50,87,40,14640,70,16443,30,24,-0.00036,68.07001,7.94045,406.46704,-0.00159,18574,337.70978,340.16925,20.16145,9970,27293,0.05148,1.05892,348.79922,982.02313,561.29584,26.47805,30.33621
2022-08-12 16:21:59,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,16.76104,14.01672,15,47.41821,51.64875,53.05634,59.54741,304.08481,89.49278,468.93823,238.83813,983.55096,13.79514,14.4516,356.19305,26.65437,27.81067,12,11.68976,1.10413,524320,0.48614,0,0,1,1,1,1,3.99542,0,27.48882,524320,524320,1,32.30896,37.00867,28.39069,28.03689,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.44354,918,1,7.3921,-2.8507,10.0179,-0.8201,11.9869,50,50,50,50,30,40,14640,70,16435,30,24,-0.00014,67.99768,7.94045,405.25537,0.00101,18473,337.07684,339.30121,20.16145,9970,27287,0.05148,1.05709,348.79922,982.02313,513.6275,26.47805,30.3301
2022-08-12 16:22:00,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,16.69995,16.02325,15,46.31195,51.67569,53.05634,60.31037,310.04352,95.97777,465.95908,238.83813,983.55096,13.8016,14.4516,356.19305,26.64289,27.81067,12,11.68976,1.10565,524320,0.4892,0,0,1,1,1,1,4.04051,0,27.48882,524320,524320,1,32.2937,37.00867,28.39069,28.03689,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.44354,918,1,7.3921,-2.6551,10.0179,-0.8201,11.9869,50,50,50,50,29,40,14624,70,16407,30,24,-0.00014,67.99768,7.94045,405.54468,-0.00022,18517,337.11298,339.55438,20.16145,9970,27291,0.05148,1.05869,348.79922,982.02313,468.93823,26.47805,30.33545
2022-08-12 16:22:01,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,16.07011,16.36658,15,44.52667,51.66957,53.05634,59.92889,314.01599,108.56627,499.72421,238.64743,983.11615,13.74296,14.4516,356.09085,26.61696,27.81067,12,11.68976,1.10413,524320,0.52048,0,0,1,1,1,1,4.0856,0,27.48882,524320,524320,1,32.2937,37.00867,28.39069,28.02993,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.51385,918,1,6.7448,-3.3691,9.8909,-1.215,11.92301,50,50,50,50,29,32,14624,70,16399,30,24,-0.00036,67.96149,7.94045,406.03296,-0.00376,18594,338.72253,339.60864,20.16145,9970,27289,0.05148,1.05961,348.79922,982.02313,465.95908,26.47805,30.3385
2022-08-12 16:22:02,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,14.91465,16.36658,100,42.51251,51.68172,53.05634,59.73812,312.02975,122.68068,565.26837,238.83813,983.55096,13.71827,14.4516,355.98859,26.59895,27.81067,12,11.68976,1.10489,524320,0.56549,0,0,1,1,1,1,4.1307,0,27.48882,524320,524320,1,32.2937,37.02392,28.39069,28.03781,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.47894,919,1,7.4254,-3.037,10.084,-0.9018,11.96775,50,50,50,50,62,32,14608,70,16388,30,24,-0.00036,67.96149,7.94045,405.30963,0.00087,18514,337.1853,339.64484,20.16145,9970,27289,0.05148,1.05904,348.79922,982.02313,499.72421,26.47805,30.33659
2022-08-12 16:22:03,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,13.60241,16.37421,100,40.92559,51.65909,53.05634,59.54741,311.03644,135.0784,638.75739,239.21962,984.42072,13.67665,14.4516,355.93747,26.54476,27.81067,12,11.68976,1.10565,524320,0.60822,0,0,1,1,1,1,4.17579,0,27.48882,524320,524320,1,32.2937,37.03918,28.39069,28.03601,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.47784,917,1,6.8966,-2.5308,9.6906,-0.8352,12.03424,50,50,50,50,29,32,14608,70,16379,30,24,-0.00036,67.88916,7.94045,404.98407,7e-05,18489,337.11298,339.10229,20.16145,9970,27291,0.05148,1.05377,348.79922,982.02313,565.26837,26.47805,30.31904
2022-08-12 16:22:04,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.41822,16.29791,100,40.86456,51.61645,53.05634,59.16594,310.04352,134.31544,703.30817,239.21962,984.42072,13.61618,14.4516,355.98859,26.52481,27.81067,12,11.68976,1.10489,524320,0.61737,0,0,1,1,1,1,4.22088,0,27.48882,524320,524320,1,32.2937,37.03918,28.39069,28.03781,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.40833,918,1,6.5585,-3.2542,9.7856,-1.2063,11.94179,50,50,50,50,29,32,14592,70,16369,30,24,-0.00036,67.81683,7.94045,404.92981,-0.00036,18525,337.31195,339.48206,20.16145,9970,27294,0.05148,1.0556,348.79922,982.02313,638.75739,26.47805,30.32515
2022-08-12 16:22:05,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.29529,14.55078,100,42.45147,51.60686,53.05634,58.21227,308.05728,118.67519,699.33569,238.64743,984.42072,13.52712,14.4516,355.78412,26.5062,27.81067,12,11.68976,1.10565,524320,0.5899,0,0,1,1,1,1,4.26598,0,27.48882,524320,524320,1,32.2937,37.05444,28.39069,28.03781,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.40833,918,1,6.5585,-3.2624,9.7856,-1.2063,11.94179,50,50,50,50,29,32,14592,70,16347,30,24,-0.00036,67.76263,7.94045,404.83942,0.0008,18470,338.45129,339.15656,20.16145,9970,27289,0.05148,1.05606,348.79922,982.02313,703.30817,26.47805,30.32324
2022-08-12 16:22:06,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,13.39623,12.53662,100,44.4046,51.59727,53.05634,58.0215,303.09189,101.31832,617.90216,238.83813,983.11615,13.56921,14.4516,355.88638,26.47237,27.81067,12,11.68976,1.10336,524320,0.55939,0,0,1,1,1,1,4.31107,0,27.48882,524320,524320,1,32.32422,37.03918,28.39069,28.03429,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.44287,918,1,7.1249,-2.5469,9.7942,-0.7837,12.03153,50,50,50,50,40,24,14592,70,16334,30,24,-0.00036,67.76263,7.94045,404.65857,0.0008,18479,336.93213,339.15656,20.16145,9970,27292,0.05148,1.05503,348.79922,982.02313,699.33569,26.47805,30.32362
2022-08-12 16:22:07,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,14.64797,12.23907,100,46.29669,51.64247,53.05634,58.97523,302.0986,92.16306,527.5307,239.79187,983.55096,13.49617,14.27612,355.98859,26.45967,27.59704,12,11.68976,1.10336,524320,0.52353,0,0,1,1,1,1,4.35616,0,27.48882,524320,524320,1,32.2937,37.06969,28.39069,28.03429,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.54816,918,1,6.4903,-3.0656,9.6529,-1.1782,11.97381,50,50,50,50,50,24,14576,70,16325,30,24,-0.00036,67.76263,7.94045,405.12878,-0.00043,18472,337.34808,338.84912,20.16145,9970,27294,0.05148,1.05515,348.79922,982.02313,617.90216,26.47805,30.32019
2022-08-12 16:22:08,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,15.2781,12.23144,52.72219,48.17352,51.61984,53.05634,56.87714,307.06436,83.77075,479.8623,239.79187,985.72546,13.35004,13.52844,355.52856,26.43016,26.79596,12,11.68976,1.1087,524320,0.48309,0,0,1,1,1,1,4.40126,0,27.48882,524320,524320,1,32.32422,37.06969,28.39069,28.03689,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.47827,918,1,7.2151,-3.3643,10.1405,-1.095,11.92909,50,50,50,50,29,24,14576,70,16314,30,24,-0.00036,67.76263,7.94045,405.87018,-0.00203,18518,336.73322,338.99377,20.16145,9970,27291,0.05148,1.05412,348.79922,982.02313,527.5307,26.47805,30.32515
2022-08-12 16:22:09,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,15.83199,12.66632,15,50.12665,51.5224,53.05634,56.87714,296.14029,78.6209,436.16635,239.21962,985.72546,13.37593,13.414,355.22183,26.38531,26.75781,12,11.68976,1.11481,524320,0.44952,0,0,1,1,1,1,4.44635,0,27.48882,524320,524320,1,32.2937,37.08496,28.39069,28.03689,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.47827,918,1,7.2151,-2.6768,10.1405,-1.095,11.92909,50,50,50,50,29,24,14576,70,16305,30,24,-0.00036,67.69025,7.94045,404.53198,0.00137,18423,336.87787,338.57782,20.16145,9970,27294,0.05148,1.0556,348.79922,982.02313,479.8623,26.47805,30.32705
2022-08-12 16:22:10,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,16.15936,14.55078,15,51.57623,51.50759,53.05634,55.92348,296.14029,79.76534,409.35278,239.02892,984.42072,13.43226,13.49792,355.3241,26.32972,26.7807,12,11.68976,1.1171,524320,0.42587,0,0,1,1,1,1,4.49145,0,27.48882,524320,524320,1,32.30896,37.06969,28.39069,28.03162,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.51343,920,1,6.5588,-2.8378,9.6542,-1.0351,11.99981,50,50,50,50,29,16,14560,70,16296,30,24,-0.00014,67.65405,7.94045,405.07452,0.00022,18434,337.42041,338.1438,20.16145,9970,27291,0.05148,1.05618,348.79922,982.02313,436.16635,26.47805,30.3137
2022-08-12 16:22:11,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,15.94357,15.71808,15,51.41601,51.54758,53.05634,56.30488,291.1749,78.6209,415.31149,239.4104,983.9859,13.39262,13.49792,355.37521,26.26736,26.75019,12,11.68976,1.11938,524320,0.41901,0,0,1,1,1,1,4.53654,0,27.48882,524320,524320,1,32.2937,37.10022,28.39069,28.03085,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.47876,919,1,6.983,-3.4117,10.0347,-1.174,11.92303,50,50,50,50,39,16,14560,70,16275,30,24,-0.00036,67.65405,7.94045,404.98407,-0.00231,18549,340.25964,339.17462,20.16145,9970,27291,0.05148,1.05217,348.79922,982.02313,409.35278,26.47805,30.3137
2022-08-12 16:22:12,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,15.94357,15.71808,15,49.72229,51.55625,53.05634,56.30488,293.16074,83.00779,409.35278,238.83813,984.85571,13.30939,13.49792,355.4263,26.22708,26.74255,12,11.68976,1.11938,524320,0.42969,0,0,1,1,1,1,4.53654,0,27.48882,524320,524320,1,32.2937,37.08496,28.39069,28.03514,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.51318,919,1,7.393,-2.8319,9.9779,-0.8488,11.98735,50,50,50,50,29,16,14576,70,16268,30,24,-0.00058,67.58173,7.94045,411.00623,-0.0021,18606,343.51489,340.54907,20.16145,9970,27288,0.05148,1.05297,348.79922,982.02313,415.31149,26.47805,30.31637
2022-08-12 16:22:13,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,15.93567,15.77911,21.15295,47.77679,51.51187,53.05634,56.11418,293.16074,90.25574,432.19388,239.21962,983.55096,13.31109,13.49792,355.3241,26.22031,26.7807,12,11.68976,1.11862,524320,0.45029,0,0,1,1,1,1,4.58163,0,27.48882,524320,524320,1,32.30896,37.10022,28.39069,28.03774,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.4433,919,1,6.6755,-2.668,9.6397,-0.9483,12.02132,50,50,50,50,29,16,14592,70,16249,30,24,-0.00058,67.58173,7.94045,414.73163,-0.00311,18735,346.98712,342.1405,20.16145,9970,27296,0.05148,1.05801,348.79922,982.02313,409.35278,26.47805,30.33316
2022-08-12 16:22:14,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,15.46381,15.78674,100,45.94574,51.55534,53.05634,56.68636,292.16782,97.88509,469.93152,239.02892,984.42072,13.25419,13.49792,355.17075,26.21406,26.85699,12,11.68976,1.11938,524320,0.48614,0,0,1,1,1,1,4.62673,0,27.48882,524320,524320,1,32.2937,37.11548,28.39069,28.03774,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.4433,919,1,6.6755,-3.3854,9.6397,-0.9483,12.02132,50,50,50,50,29,16,14624,70,16234,30,24,-0.00058,67.65405,7.94045,419.16235,0.00123,18768,350.3689,343.98511,20.16145,9970,27293,0.05148,1.0619,348.79922,982.02313,432.19388,26.47805,30.34613
2022-08-12 16:22:15,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,14.76106,15.77911,100,44.26727,51.5127,53.05634,57.06784,295.14697,107.99409,509.655,239.4104,983.9859,13.25603,13.49792,355.17075,26.20091,26.86462,12,11.68976,1.11633,524320,0.52429,0,0,1,1,1,1,4.71691,0,27.48882,524320,524320,1,32.2937,37.11548,28.39069,28.03686,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.479,918,1,7.4361,-3.0319,10.0859,-0.899,11.96873,50,50,50,50,33,16,14672,70,16229,30,24,-0.00058,67.81683,7.94045,420.6814,-0.00123,18849,352.93695,344.9978,20.16145,9970,27300,0.05148,1.06556,348.79922,982.02313,469.93152,26.47805,30.35833
2022-08-12 16:22:16,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,14.00627,15.64178,100,44.05365,51.52137,53.05634,57.06784,297.13321,108.75697,562.28918,239.02892,984.85571,13.18202,13.49792,355.0174,26.22667,26.86462,12,11.68976,1.11557,524320,0.53345,0,0,1,1,1,1,4.76201,0,27.48882,524320,524320,1,32.2937,37.11548,28.39069,28.0421,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.47919,918,1,6.891,-2.5481,9.6943,-0.8478,12.0357,50,50,50,50,29,8,14720,70,16214,30,24,-0.00058,67.96149,7.94045,426.16107,-0.00022,18921,357.38568,346.80627,20.16145,9970,27292,0.05148,1.07254,348.79922,982.02313,509.655,26.47805,30.3816
2022-08-12 16:22:17,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,13.03914,14.29901,100,45.51849,51.47699,53.05634,56.87714,297.13321,97.50361,566.26129,238.83813,983.9859,13.20072,13.49792,354.76181,26.21479,26.86462,12,11.68976,1.11557,524320,0.5159,0,0,1,1,1,1,4.8071,0,27.48882,524320,524320,1,32.2937,37.16125,28.39069,28.03858,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.51501,918,1,6.5633,-3.2618,9.7834,-1.1836,11.93588,50,50,50,50,29,8,14768,70,16206,30,24,-0.00058,68.12427,7.94045,429.95874,-0.0008,19013,360.00793,348.45197,20.16145,9970,27293,0.05148,1.07368,348.79922,982.02313,562.28918,26.47805,30.38542
2022-08-12 16:22:18,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.81557,13.72681,100,47.39532,51.50219,53.05634,56.11418,296.14029,89.30208,507.66876,238.45674,983.55096,13.22271,13.49792,354.60846,26.21848,26.85699,12,11.68976,1.11633,524320,0.48767,0,0,1,1,1,1,4.85219,0,27.48882,524320,524320,1,32.30896,37.14599,28.39069,28.03858,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.51501,918,1,6.5633,-3.2034,9.7834,-1.1836,11.93588,50,50,50,50,29,8,14848,70,16196,30,24,-0.00058,68.43176,7.94045,433.81079,-0.00333,19178,363.48016,350.51355,20.16145,9970,27292,0.05148,1.07838,348.79922,982.02313,566.26129,26.47805,30.40106
2022-08-12 16:22:19,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,14.12279,12.6358,100,49.30267,51.51261,52.12555,56.30488,292.16782,79.95604,464.96613,234.83273,982.6814,13.24866,13.49792,354.45511,26.22231,26.86462,12,11.68976,1.11786,524320,0.45944,0,0,1,1,1,1,4.89729,0,27.48882,524320,524320,1,32.30896,37.14599,28.39069,28.03176,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.54999,919,1,7.0677,-2.522,9.7692,-0.758,12.03501,50,50,50,50,29,8,14912,70,16188,30,24,-0.00058,68.68488,7.94045,436.14362,-0.00058,19251,365.25244,352.521,20.16145,9970,27294,0.05148,1.08341,348.79922,982.02313,507.66876,26.47805,30.41784
2022-08-12 16:22:20,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,14.7554,12.5824,100,51.24817,51.54302,52.00348,56.49566,293.16074,73.08957,416.30444,232.54393,974.41864,13.58001,13.49792,354.30173,26.21407,26.85699,12,11.68976,1.11786,524320,0.43274,0,0,1,1,1,1,4.94238,0,27.48882,524320,524320,1,32.2937,37.16125,28.39069,28.03858,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.30432,919,1,6.4961,-3.0886,9.6863,-1.1345,11.96434,50,50,50,50,29,8,14976,70,16178,30,24,-0.00058,68.95612,7.94045,439.79675,-0.0008,19402,367.67578,354.72729,20.16145,9970,27292,0.05148,1.0865,348.79922,982.02313,464.96613,26.47805,30.42814
